"geoid","measure","value","year"
"51107611101","food_insecure_pct",40.94,2022
"51107611101","food_secure_pct",50.76,2022
"51107611102","at_risk_high_cnt",14,2022
"51107611102","at_risk_low_cnt",73,2022
"51107611102","at_risk_medium_cnt",80,2022
"51107611102","food_insecure_cnt",391,2022
"51107611102","food_secure_cnt",1470,2022
"51107611102","total_household_cnt",2028,2022
"51107611102","at_risk_high_pct",0.69,2022
"51107611102","at_risk_low_pct",3.6,2022
"51107611102","at_risk_medium_pct",3.94,2022
"51107611102","food_insecure_pct",19.28,2022
"51107611102","food_secure_pct",72.49,2022
"51107611202","at_risk_high_cnt",6,2022
"51107611202","at_risk_low_cnt",63,2022
"51107611202","at_risk_medium_cnt",3,2022
"51107611202","food_insecure_cnt",372,2022
"51107611202","food_secure_cnt",1319,2022
"51107611202","total_household_cnt",1763,2022
"51107611202","at_risk_high_pct",0.34,2022
"51107611202","at_risk_low_pct",3.57,2022
"51107611202","at_risk_medium_pct",0.17,2022
"51107611202","food_insecure_pct",21.1,2022
"51107611202","food_secure_pct",74.82,2022
"51107611204","at_risk_high_cnt",14,2022
"51107611204","at_risk_low_cnt",44,2022
"51107611204","at_risk_medium_cnt",81,2022
"51107611204","food_insecure_cnt",542,2022
"51107611204","food_secure_cnt",859,2022
"51107611204","total_household_cnt",1541,2022
"51107611204","at_risk_high_pct",0.91,2022
"51107611204","at_risk_low_pct",2.86,2022
"51107611204","at_risk_medium_pct",5.26,2022
"51107611204","food_insecure_pct",35.17,2022
"51107611204","food_secure_pct",55.74,2022
"51107611205","at_risk_high_cnt",13,2022
"51107611205","at_risk_low_cnt",36,2022
"51107611205","at_risk_medium_cnt",61,2022
"51107611205","food_insecure_cnt",522,2022
"51107611205","food_secure_cnt",1077,2022
"51107611205","total_household_cnt",1709,2022
"51107611205","at_risk_high_pct",0.76,2022
"51107611205","at_risk_low_pct",2.11,2022
"51107611205","at_risk_medium_pct",3.57,2022
"51107611205","food_insecure_pct",30.54,2022
"51107611205","food_secure_pct",63.02,2022
"51107611206","at_risk_high_cnt",7,2022
"51107611206","at_risk_low_cnt",104,2022
"51107611206","at_risk_medium_cnt",6,2022
"51107611206","food_insecure_cnt",458,2022
"51107611206","food_secure_cnt",1040,2022
"51107611206","total_household_cnt",1615,2022
"51107611206","at_risk_high_pct",0.43,2022
"51107611206","at_risk_low_pct",6.44,2022
"51107611206","at_risk_medium_pct",0.37,2022
"51107611206","food_insecure_pct",28.36,2022
"51107611206","food_secure_pct",64.4,2022
"51107611207","at_risk_high_cnt",9,2022
"51107611207","at_risk_low_cnt",24,2022
"51107611207","at_risk_medium_cnt",112,2022
"51107611207","food_insecure_cnt",321,2022
"51107611207","food_secure_cnt",986,2022
"51107611207","total_household_cnt",1452,2022
"51107611207","at_risk_high_pct",0.62,2022
"51107611207","at_risk_low_pct",1.65,2022
"51107611207","at_risk_medium_pct",7.71,2022
"51107611207","food_insecure_pct",22.11,2022
"51107611207","food_secure_pct",67.91,2022
"51107611208","at_risk_high_cnt",5,2022
"51107611208","at_risk_low_cnt",19,2022
"51107611208","at_risk_medium_cnt",33,2022
"51107611208","food_insecure_cnt",144,2022
"51107611208","food_secure_cnt",1374,2022
"51107611208","total_household_cnt",1575,2022
"51107611208","at_risk_high_pct",0.32,2022
"51107611208","at_risk_low_pct",1.21,2022
"51107611208","at_risk_medium_pct",2.1,2022
"51107611208","food_insecure_pct",9.14,2022
"51107611208","food_secure_pct",87.24,2022
"51107611209","at_risk_high_cnt",7,2022
"51107611209","at_risk_low_cnt",21,2022
"51107611209","at_risk_medium_cnt",83,2022
"51107611209","food_insecure_cnt",362,2022
"51107611209","food_secure_cnt",1695,2022
"51107611209","total_household_cnt",2167,2022
"51107611209","at_risk_high_pct",0.32,2022
"51107611209","at_risk_low_pct",0.97,2022
"51107611209","at_risk_medium_pct",3.83,2022
"51107611209","food_insecure_pct",16.71,2022
"51107611209","food_secure_pct",78.22,2022
"51107611300","at_risk_high_cnt",19,2022
"51107611300","at_risk_low_cnt",54,2022
"51107611300","at_risk_medium_cnt",86,2022
"51107611300","food_insecure_cnt",734,2022
"51107611300","food_secure_cnt",1026,2022
"51107611300","total_household_cnt",1918,2022
"51107611300","at_risk_high_pct",0.99,2022
"51107611300","at_risk_low_pct",2.82,2022
"51107611300","at_risk_medium_pct",4.48,2022
"51107611300","food_insecure_pct",38.27,2022
"51107611300","food_secure_pct",53.49,2022
"51107611400","at_risk_high_cnt",16,2022
"51107611400","at_risk_low_cnt",58,2022
"51107611400","at_risk_medium_cnt",69,2022
"51107611400","food_insecure_cnt",501,2022
"51107611400","food_secure_cnt",804,2022
"51107611400","total_household_cnt",1447,2022
"51107611400","at_risk_high_pct",1.11,2022
"51107611400","at_risk_low_pct",4.01,2022
"51107611400","at_risk_medium_pct",4.77,2022
"51107611400","food_insecure_pct",34.62,2022
"51107611400","food_secure_pct",55.56,2022
"51107611501","at_risk_high_cnt",15,2022
"51107611501","at_risk_low_cnt",96,2022
"51107611501","at_risk_medium_cnt",8,2022
"51107611501","food_insecure_cnt",749,2022
"51107611501","food_secure_cnt",660,2022
"51107611501","total_household_cnt",1529,2022
"51107611501","at_risk_high_pct",0.98,2022
"51107611501","at_risk_low_pct",6.28,2022
"51107611501","at_risk_medium_pct",0.52,2022
"51107611501","food_insecure_pct",48.99,2022
"51107611501","food_secure_pct",43.17,2022
"51107611502","at_risk_high_cnt",12,2022
"51107611502","at_risk_low_cnt",39,2022
"51107611502","at_risk_medium_cnt",73,2022
"51107611502","food_insecure_cnt",621,2022
"51107611502","food_secure_cnt",1132,2022
"51107611502","total_household_cnt",1876,2022
"51107611502","at_risk_high_pct",0.64,2022
"51107611502","at_risk_low_pct",2.08,2022
"51107611502","at_risk_medium_pct",3.89,2022
"51107611502","food_insecure_pct",33.1,2022
"51107611502","food_secure_pct",60.34,2022
"51107611601","at_risk_high_cnt",12,2022
"51107611601","at_risk_low_cnt",34,2022
"51107611601","at_risk_medium_cnt",57,2022
"51107611601","food_insecure_cnt",455,2022
"51107611601","food_secure_cnt",875,2022
"51107611601","total_household_cnt",1432,2022
"51107611601","at_risk_high_pct",0.84,2022
"51107611601","at_risk_low_pct",2.37,2022
"51107611601","at_risk_medium_pct",3.98,2022
"51107611601","food_insecure_pct",31.77,2022
"51107611601","food_secure_pct",61.1,2022
"51107611602","at_risk_high_cnt",14,2022
"51107611602","at_risk_low_cnt",41,2022
"51107611602","at_risk_medium_cnt",65,2022
"51107611602","food_insecure_cnt",638,2022
"51107611602","food_secure_cnt",424,2022
"51107611602","total_household_cnt",1182,2022
"51107611602","at_risk_high_pct",1.18,2022
"51107611602","at_risk_low_pct",3.47,2022
"51107611602","at_risk_medium_pct",5.5,2022
"51107611602","food_insecure_pct",53.98,2022
"51107611602","food_secure_pct",35.87,2022
"51107611701","at_risk_high_cnt",26,2022
"51107611701","at_risk_low_cnt",11,2022
"51107611701","at_risk_medium_cnt",42,2022
"51107611701","food_insecure_cnt",458,2022
"51107611701","food_secure_cnt",1042,2022
"51107611701","total_household_cnt",1579,2022
"51107611701","at_risk_high_pct",1.65,2022
"51107611701","at_risk_low_pct",0.7,2022
"51107611701","at_risk_medium_pct",2.66,2022
"51107611701","food_insecure_pct",29.01,2022
"51107611701","food_secure_pct",65.99,2022
"51107611702","at_risk_high_cnt",5,2022
"51107611702","at_risk_low_cnt",5,2022
"51107611702","at_risk_medium_cnt",16,2022
"51107611702","food_insecure_cnt",121,2022
"51107611702","food_secure_cnt",605,2022
"51107611702","total_household_cnt",751,2022
"51107611702","at_risk_high_pct",0.67,2022
"51107611702","at_risk_low_pct",0.67,2022
"51107611702","at_risk_medium_pct",2.13,2022
"51107611702","food_insecure_pct",16.11,2022
"51107611702","food_secure_pct",80.56,2022
"51107611803","at_risk_high_cnt",45,2022
"51107611803","at_risk_low_cnt",14,2022
"51107611803","at_risk_medium_cnt",24,2022
"51107611803","food_insecure_cnt",647,2022
"51107611803","food_secure_cnt",1445,2022
"51107611803","total_household_cnt",2176,2022
"51107611803","at_risk_high_pct",2.07,2022
"51107611803","at_risk_low_pct",0.64,2022
"51107611803","at_risk_medium_pct",1.1,2022
"51107611803","food_insecure_pct",29.73,2022
"51107611803","food_secure_pct",66.41,2022
"51107611804","at_risk_high_cnt",20,2022
"51107611804","at_risk_low_cnt",14,2022
"51107611804","at_risk_medium_cnt",20,2022
"51107611804","food_insecure_cnt",783,2022
"51107611804","food_secure_cnt",1780,2022
"51107611804","total_household_cnt",2617,2022
"51107611804","at_risk_high_pct",0.76,2022
"51107611804","at_risk_low_pct",0.53,2022
"51107611804","at_risk_medium_pct",0.76,2022
"51107611804","food_insecure_pct",29.92,2022
"51107611804","food_secure_pct",68.02,2022
"51107611805","at_risk_high_cnt",22,2022
"51107611805","at_risk_low_cnt",20,2022
"51107611805","at_risk_medium_cnt",22,2022
"51107611805","food_insecure_cnt",187,2022
"51107611805","food_secure_cnt",1103,2022
"51107611805","total_household_cnt",1355,2022
"51107611805","at_risk_high_pct",1.62,2022
"51107611805","at_risk_low_pct",1.48,2022
"51107611805","at_risk_medium_pct",1.62,2022
"51107611805","food_insecure_pct",13.8,2022
"51107611805","food_secure_pct",81.4,2022
"51107611807","at_risk_high_cnt",45,2022
"51107611807","at_risk_low_cnt",7,2022
"51107611807","at_risk_medium_cnt",68,2022
"51107611807","food_insecure_cnt",360,2022
"51107611807","food_secure_cnt",2007,2022
"51107611807","total_household_cnt",2488,2022
"51107611807","at_risk_high_pct",1.81,2022
"51107611807","at_risk_low_pct",0.28,2022
"51107611807","at_risk_medium_pct",2.73,2022
"51107611807","food_insecure_pct",14.47,2022
"51107611807","food_secure_pct",80.67,2022
"51107611808","at_risk_high_cnt",49,2022
"51107611808","at_risk_low_cnt",14,2022
"51107611808","at_risk_medium_cnt",38,2022
"51107611808","food_insecure_cnt",183,2022
"51107611808","food_secure_cnt",1359,2022
"51107611808","total_household_cnt",1644,2022
"51107611808","at_risk_high_pct",2.98,2022
"51107611808","at_risk_low_pct",0.85,2022
"51107611808","at_risk_medium_pct",2.31,2022
"51107611808","food_insecure_pct",11.13,2022
"51107611808","food_secure_pct",82.66,2022
"51107611809","at_risk_high_cnt",4,2022
"51107611809","at_risk_low_cnt",16,2022
"51107611809","at_risk_medium_cnt",56,2022
"51107611809","food_insecure_cnt",262,2022
"51107611809","food_secure_cnt",1908,2022
"51107611809","total_household_cnt",2245,2022
"51107611809","at_risk_high_pct",0.18,2022
"51107611809","at_risk_low_pct",0.71,2022
"51107611809","at_risk_medium_pct",2.49,2022
"51107611809","food_insecure_pct",11.67,2022
"51107611809","food_secure_pct",84.99,2022
"51107611810","at_risk_high_cnt",40,2022
"51107611810","at_risk_low_cnt",13,2022
"51107611810","at_risk_medium_cnt",17,2022
"51107611810","food_insecure_cnt",202,2022
"51107611810","food_secure_cnt",1598,2022
"51107611810","total_household_cnt",1869,2022
"51107611810","at_risk_high_pct",2.14,2022
"51107611810","at_risk_low_pct",0.7,2022
"51107611810","at_risk_medium_pct",0.91,2022
"51107611810","food_insecure_pct",10.81,2022
"51107611810","food_secure_pct",85.5,2022
"51107611811","at_risk_high_cnt",93,2022
"51107611811","at_risk_low_cnt",13,2022
"51107611811","at_risk_medium_cnt",41,2022
"51107611811","food_insecure_cnt",415,2022
"51107611811","food_secure_cnt",1841,2022
"51107611811","total_household_cnt",2404,2022
"51107611811","at_risk_high_pct",3.87,2022
"51107611811","at_risk_low_pct",0.54,2022
"51107611811","at_risk_medium_pct",1.71,2022
"51107611811","food_insecure_pct",17.26,2022
"51107611811","food_secure_pct",76.58,2022
"51107611812","at_risk_high_cnt",29,2022
"51107611812","at_risk_low_cnt",2,2022
"51107611812","at_risk_medium_cnt",19,2022
"51107611812","food_insecure_cnt",288,2022
"51107611812","food_secure_cnt",638,2022
"51107611812","total_household_cnt",976,2022
"51107611812","at_risk_high_pct",2.97,2022
"51107611812","at_risk_low_pct",0.2,2022
"51107611812","at_risk_medium_pct",1.95,2022
"51107611812","food_insecure_pct",29.51,2022
"51107611812","food_secure_pct",65.37,2022
"51107611813","at_risk_high_cnt",11,2022
"51107611813","at_risk_low_cnt",33,2022
"51107611813","at_risk_medium_cnt",44,2022
"51107611813","food_insecure_cnt",315,2022
"51107611813","food_secure_cnt",2704,2022
"51107611813","total_household_cnt",3106,2022
"51107611813","at_risk_high_pct",0.35,2022
"51107611813","at_risk_low_pct",1.06,2022
"51107611813","at_risk_medium_pct",1.42,2022
"51107611813","food_insecure_pct",10.14,2022
"51107611813","food_secure_pct",87.06,2022
"51107611901","at_risk_high_cnt",40,2022
"51107611901","at_risk_low_cnt",6,2022
"51107611901","at_risk_medium_cnt",45,2022
"51107611901","food_insecure_cnt",257,2022
"51107611901","food_secure_cnt",1738,2022
"51107611901","total_household_cnt",2086,2022
"51107611901","at_risk_high_pct",1.92,2022
"51107611901","at_risk_low_pct",0.29,2022
"51107611901","at_risk_medium_pct",2.16,2022
"51107611901","food_insecure_pct",12.32,2022
"51107611901","food_secure_pct",83.32,2022
"51107611902","at_risk_high_cnt",32,2022
"51107611902","at_risk_low_cnt",3,2022
"51107611902","at_risk_medium_cnt",15,2022
"51107611902","food_insecure_cnt",146,2022
"51107611902","food_secure_cnt",1606,2022
"51107611902","total_household_cnt",1802,2022
"51107611902","at_risk_high_pct",1.78,2022
"51107611902","at_risk_low_pct",0.17,2022
"51107611902","at_risk_medium_pct",0.83,2022
"51107611902","food_insecure_pct",8.1,2022
"51107611902","food_secure_pct",89.12,2022
"51107980100","at_risk_high_cnt",12,2022
"51107980100","at_risk_low_cnt",14,2022
"51107980100","at_risk_medium_cnt",19,2022
"51107980100","food_insecure_cnt",183,2022
"51107980100","food_secure_cnt",1574,2022
"51107980100","total_household_cnt",1802,2022
"51107980100","at_risk_high_pct",0.67,2022
"51107980100","at_risk_low_pct",0.78,2022
"51107980100","at_risk_medium_pct",1.05,2022
"51107980100","food_insecure_pct",10.16,2022
"51107980100","food_secure_pct",87.35,2022
"51107610101","snap_weighted_mean",395.48,2022
"51107610101","snap_shortfall_weighted_mean_pct",0.5,2022
"51107610102","snap_weighted_mean",405.65,2022
"51107610102","snap_shortfall_weighted_mean_pct",0.57,2022
"51107610201","snap_weighted_mean",374.7,2022
"51107610201","snap_shortfall_weighted_mean_pct",0.56,2022
"51107610202","snap_weighted_mean",382.38,2022
"51107610202","snap_shortfall_weighted_mean_pct",0.48,2022
"51107610300","snap_weighted_mean",394.75,2022
"51107610300","snap_shortfall_weighted_mean_pct",0.57,2022
"51107610400","snap_weighted_mean",366.35,2022
"51107610400","snap_shortfall_weighted_mean_pct",0.53,2022
"51107610503","snap_weighted_mean",425.55,2022
"51107610503","snap_shortfall_weighted_mean_pct",0.55,2022
"51107610504","snap_weighted_mean",410.97,2022
"51107610504","snap_shortfall_weighted_mean_pct",0.46,2022
"51107610505","snap_weighted_mean",529.04,2022
"51107610505","snap_shortfall_weighted_mean_pct",0.55,2022
"51107610506","snap_weighted_mean",423.01,2022
"51107610506","snap_shortfall_weighted_mean_pct",0.59,2022
"51107610507","snap_weighted_mean",472.68,2022
"51107610507","snap_shortfall_weighted_mean_pct",0.59,2022
"51107610601","snap_weighted_mean",365.51,2022
"51107610601","snap_shortfall_weighted_mean_pct",0.49,2022
"51107610602","snap_weighted_mean",517.66,2022
"51107610602","snap_shortfall_weighted_mean_pct",0.46,2022
"51107610603","snap_weighted_mean",361.53,2022
"51107610603","snap_shortfall_weighted_mean_pct",0.52,2022
"51107610604","snap_weighted_mean",377.34,2022
"51107610604","snap_shortfall_weighted_mean_pct",0.55,2022
"51107610701","snap_weighted_mean",410.54,2022
"51107610701","snap_shortfall_weighted_mean_pct",0.54,2022
"51107610702","snap_weighted_mean",448.59,2022
"51107610702","snap_shortfall_weighted_mean_pct",0.5,2022
"51107610703","snap_weighted_mean",378.98,2022
"51107610703","snap_shortfall_weighted_mean_pct",0.51,2022
"51107610800","snap_weighted_mean",331.52,2022
"51107610800","snap_shortfall_weighted_mean_pct",0.44,2022
"51107610900","snap_weighted_mean",344.72,2022
"51107610900","snap_shortfall_weighted_mean_pct",0.6,2022
"51107611002","snap_weighted_mean",373.75,2022
"51107611002","snap_shortfall_weighted_mean_pct",0.6,2022
"51107611004","snap_weighted_mean",442.28,2022
"51107611004","snap_shortfall_weighted_mean_pct",0.62,2022
"51107611005","snap_weighted_mean",450.36,2022
"51107611005","snap_shortfall_weighted_mean_pct",0.59,2022
"51107611006","snap_weighted_mean",393.26,2022
"51107611006","snap_shortfall_weighted_mean_pct",0.56,2022
"51107611009","snap_weighted_mean",540.43,2022
"51107611009","snap_shortfall_weighted_mean_pct",0.61,2022
"51107611010","snap_weighted_mean",310.34,2022
"51107611010","snap_shortfall_weighted_mean_pct",0.59,2022
"51107611011","snap_weighted_mean",377.1,2022
"51107611011","snap_shortfall_weighted_mean_pct",0.55,2022
"51107611012","snap_weighted_mean",491.92,2022
"51107611012","snap_shortfall_weighted_mean_pct",0.63,2022
"51107611013","snap_weighted_mean",517.12,2022
"51107611013","snap_shortfall_weighted_mean_pct",0.56,2022
"51107611014","snap_weighted_mean",411.19,2022
"51107611014","snap_shortfall_weighted_mean_pct",0.57,2022
"51107611015","snap_weighted_mean",358.31,2022
"51107611015","snap_shortfall_weighted_mean_pct",0.61,2022
"51107611016","snap_weighted_mean",371.22,2022
"51107611016","snap_shortfall_weighted_mean_pct",0.58,2022
"51107611017","snap_weighted_mean",353.75,2022
"51107611017","snap_shortfall_weighted_mean_pct",0.59,2022
"51107611018","snap_weighted_mean",311.2,2022
"51107611018","snap_shortfall_weighted_mean_pct",0.6,2022
"51107611019","snap_weighted_mean",498.95,2022
"51107611019","snap_shortfall_weighted_mean_pct",0.61,2022
"51107611020","snap_weighted_mean",419.81,2022
"51107611020","snap_shortfall_weighted_mean_pct",0.59,2022
"51107611022","snap_weighted_mean",557.16,2022
"51107611022","snap_shortfall_weighted_mean_pct",0.6,2022
"51107611023","snap_weighted_mean",496.39,2022
"51107611023","snap_shortfall_weighted_mean_pct",0.59,2022
"51107611026","snap_weighted_mean",480.38,2022
"51107611026","snap_shortfall_weighted_mean_pct",0.54,2022
"51107611027","snap_weighted_mean",393.97,2022
"51107611027","snap_shortfall_weighted_mean_pct",0.57,2022
"51107611028","snap_weighted_mean",407.53,2022
"51107611028","snap_shortfall_weighted_mean_pct",0.58,2022
"51107611029","snap_weighted_mean",497.08,2022
"51107611029","snap_shortfall_weighted_mean_pct",0.6,2022
"51107611030","snap_weighted_mean",441.86,2022
"51107611030","snap_shortfall_weighted_mean_pct",0.6,2022
"51107611031","snap_weighted_mean",427.05,2022
"51107611031","snap_shortfall_weighted_mean_pct",0.51,2022
"51107611032","snap_weighted_mean",426.33,2022
"51107611032","snap_shortfall_weighted_mean_pct",0.54,2022
"51107611101","snap_weighted_mean",391.87,2022
"51107611101","snap_shortfall_weighted_mean_pct",0.55,2022
"51107611102","snap_weighted_mean",409.31,2022
"51107611102","snap_shortfall_weighted_mean_pct",0.5,2022
"51107611202","snap_weighted_mean",364.65,2022
"51107611202","snap_shortfall_weighted_mean_pct",0.59,2022
"51107611204","snap_weighted_mean",446.36,2022
"51107611204","snap_shortfall_weighted_mean_pct",0.55,2022
"51107611205","snap_weighted_mean",507.96,2022
"51107611205","snap_shortfall_weighted_mean_pct",0.55,2022
"51107611206","snap_weighted_mean",402.56,2022
"51107611206","snap_shortfall_weighted_mean_pct",0.58,2022
"51107611207","snap_weighted_mean",385.39,2022
"51107611207","snap_shortfall_weighted_mean_pct",0.58,2022
"51107611208","snap_weighted_mean",406.26,2022
"51107611208","snap_shortfall_weighted_mean_pct",0.53,2022
"51107611209","snap_weighted_mean",396.08,2022
"51107611209","snap_shortfall_weighted_mean_pct",0.56,2022
"51107611300","snap_weighted_mean",440.2,2022
"51107611300","snap_shortfall_weighted_mean_pct",0.57,2022
"51107611400","snap_weighted_mean",519.4,2022
"51107611400","snap_shortfall_weighted_mean_pct",0.6,2022
"51107611501","snap_weighted_mean",451.92,2022
"51107611501","snap_shortfall_weighted_mean_pct",0.61,2022
"51107611502","snap_weighted_mean",363.93,2022
"51107611502","snap_shortfall_weighted_mean_pct",0.61,2022
"51107611601","snap_weighted_mean",428.83,2022
"51107611601","snap_shortfall_weighted_mean_pct",0.5,2022
"51107611602","snap_weighted_mean",481.15,2022
"51107611602","snap_shortfall_weighted_mean_pct",0.55,2022
"51107611701","snap_weighted_mean",382.95,2022
"51107611701","snap_shortfall_weighted_mean_pct",0.59,2022
"51107611702","snap_weighted_mean",460.13,2022
"51107611702","snap_shortfall_weighted_mean_pct",0.44,2022
"51107611803","snap_weighted_mean",576.89,2022
"51107611803","snap_shortfall_weighted_mean_pct",0.6,2022
"51107611804","snap_weighted_mean",537.66,2022
"51107611804","snap_shortfall_weighted_mean_pct",0.62,2022
"51107611805","snap_weighted_mean",515.77,2022
"51107611805","snap_shortfall_weighted_mean_pct",0.6,2022
"51107611807","snap_weighted_mean",435.08,2022
"51107611807","snap_shortfall_weighted_mean_pct",0.48,2022
"51107611808","snap_weighted_mean",577.2,2022
"51107611808","snap_shortfall_weighted_mean_pct",0.58,2022
"51107611809","snap_weighted_mean",479.36,2022
"51107611809","snap_shortfall_weighted_mean_pct",0.56,2022
"51107611810","snap_weighted_mean",389.16,2022
"51107611810","snap_shortfall_weighted_mean_pct",0.41,2022
"51107611811","snap_weighted_mean",450.23,2022
"51107611811","snap_shortfall_weighted_mean_pct",0.52,2022
"51107611812","snap_weighted_mean",454.97,2022
"51107611812","snap_shortfall_weighted_mean_pct",0.52,2022
"51107611813","snap_weighted_mean",549.14,2022
"51107611813","snap_shortfall_weighted_mean_pct",0.58,2022
"51107611901","snap_weighted_mean",495.14,2022
"51107611901","snap_shortfall_weighted_mean_pct",0.59,2022
"51107611902","snap_weighted_mean",514.09,2022
"51107611902","snap_shortfall_weighted_mean_pct",0.5,2022
"51107980100","snap_weighted_mean",547.97,2022
"51107980100","snap_shortfall_weighted_mean_pct",0.53,2022
