CATEGORY,MEASURE,START_YEAR,END_YEAR,DC_block group,DC_county,DC_health district,DC_tract,MD_block group,MD_county,MD_health district,MD_tract,VA_ahec region,VA_block group,VA_civic association,VA_county,VA_health district,VA_human services region,VA_neighborhood,VA_planning district,VA_school district,VA_supervisor district,VA_tract,VA_zip code
broadband,perc_w_int_100_20_using_devices,2019.0,2021.0,X,X,,X,X,X,,X,,X,,X,X,,,,,,,
broadband,avg_up_using_devices,2019,2021,X,X,,X,X,X,,X,,X,,X,X,,,,,,,
broadband,devices,2019,2021,X,X,,X,X,X,,X,,X,,X,X,,,,,,,
broadband,perc_w_int_25_3_using_devices,2019.0,2021.0,X,X,,X,X,X,,X,,X,,X,X,,,,,,,
broadband,perc_total_100_20_using_devices,2019.0,2021.0,X,X,,X,X,X,,X,,X,,X,X,,,,,,,
broadband,perc_total_25_3_using_devices,2019.0,2021.0,X,X,,X,X,X,,X,,X,,X,X,,,,,,,
broadband,perc_hh_without_internet,2017,2019,X,X,,X,X,X,,X,,X,,X,X,,,,,,,
broadband,perc_hh_with_broadband,2017,2019,X,X,,X,X,X,,X,,X,,X,X,,,,,,,
broadband,perc_hh_without_compdev,2017,2019,X,X,,X,X,X,,X,,X,,X,X,,,,,,,
broadband,perc_hh_with_cable_fiber_dsl,2017,2019,,X,,,,X,,,,,,X,X,,,,,,,
broadband,perc_income_min_price_25,2021,2021,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
broadband,perc_income_avg_nat_package,2021,2021,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
broadband,perc_income_min_price_100,2021,2021,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_pop_cnt,2015,2015,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_cnt,2015,2015,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_near_10_mean,2015,2015,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_near_10_median,2015,2015,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_2sfca,2015,2015,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_e2sfca,2015,2015,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_3sfca,2015,2015,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_pop_cnt,2020,2020,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_cnt,2020,2020,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_near_10_mean,2020,2020,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_near_10_median,2020,2020,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_2sfca,2020,2020,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_e2sfca,2020,2020,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_3sfca,2020,2020,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_pop_cnt,2021,2021,X,X,,X,X,X,,X,,X,X,X,X,,,,,,X,
health,hosp_cnt,2021,2021,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_near_10_mean,2021,2021,X,X,,X,X,X,,X,,X,X,X,X,,,,,,X,
health,hosp_near_10_median,2021,2021,X,X,,X,X,X,,X,,X,X,X,X,,,,,,X,
health,hosp_2sfca,2021,2021,X,X,,X,X,X,,X,,X,X,X,X,,,,,,X,
health,hosp_e2sfca,2021,2021,X,X,,X,X,X,,X,,X,X,X,X,,,,,,X,
health,hosp_3sfca,2021,2021,X,X,,X,X,X,,X,,X,X,X,X,,,,,,X,
health,hosp_pop_cnt,2016,2016,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_cnt,2016,2016,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_near_10_mean,2016,2016,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_near_10_median,2016,2016,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_2sfca,2016,2016,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_e2sfca,2016,2016,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_3sfca,2016,2016,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_pop_cnt,2019,2019,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_cnt,2019,2019,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_near_10_mean,2019,2019,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_near_10_median,2019,2019,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_2sfca,2019,2019,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_e2sfca,2019,2019,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_3sfca,2019,2019,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_pop_cnt,2018,2018,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_cnt,2018,2018,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_near_10_mean,2018,2018,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_near_10_median,2018,2018,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_2sfca,2018,2018,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_e2sfca,2018,2018,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_3sfca,2018,2018,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_pop_cnt,2017,2017,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_cnt,2017,2017,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_near_10_mean,2017,2017,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_near_10_median,2017,2017,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_2sfca,2017,2017,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_e2sfca,2017,2017,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_3sfca,2017,2017,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_beds_cnt,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,hosp_pop_cnt,2022,2022,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_cnt,2022,2022,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_near_10_mean,2022,2022,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_near_10_median,2022,2022,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_2sfca,2022,2022,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_e2sfca,2022,2022,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,hosp_3sfca,2022,2022,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,dent_pop_cnt,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,dent_cnt,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,dent_near_10_mean,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,dent_near_10_median,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,dent_2sfca,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,dent_e2sfca,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,dent_3sfca,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,degrees_awarded_undergraduate,2016,2019,,,,,,,,,X,,,X,X,,,,,,,
health,degrees_awarded_graduate,2016,2019,,,,,,,,,X,,,X,X,,,,,,,
health,degrees_awarded_first_professional,2016,2019,,,,,,,,,X,,,X,X,,,,,,,
health,degrees_awarded_two_year,2016,2019,,,,,,,,,X,,,X,X,,,,,,,
health,ems_pop_cnt,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,ems_cnt,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,ems_near_10_mean,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,ems_near_10_median,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,ems_2sfca,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,ems_e2sfca,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,ems_3sfca,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,obgyn_pop_cnt,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,obgyn_cnt,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,obgyn_near_10_mean,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,obgyn_near_10_median,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,obgyn_2sfca,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,obgyn_e2sfca,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,obgyn_3sfca,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,ped_pop_cnt,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,ped_cnt,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,ped_near_10_mean,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,ped_near_10_median,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,ped_2sfca,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,ped_e2sfca,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,ped_3sfca,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,primcare_pop_cnt,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,primcare_cnt,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,primcare_near_10_mean,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,primcare_near_10_median,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,primcare_2sfca,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,primcare_e2sfca,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,primcare_3sfca,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,perc_annual_checkup,2019,2019,,,,,,,,,,,,X,,,,,,,X,
health,perc_dental_visit,2019,2019,,,,,,,,,,,,X,,,,,,,X,
health,mental_pop_cnt,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,mental_cnt,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,mental_near_10_mean,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,mental_near_10_median,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,mental_2sfca,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,mental_e2sfca,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,mental_3sfca,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,urgent_pop_cnt,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,urgent_cnt,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,urgent_near_10_mean,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,urgent_near_10_median,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,urgent_2sfca,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,urgent_e2sfca,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,urgent_3sfca,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,urgent_pop_cnt,2022,2022,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,urgent_cnt,2022,2022,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,urgent_near_10_mean,2022,2022,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,urgent_near_10_median,2022,2022,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,urgent_2sfca,2022,2022,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,urgent_e2sfca,2022,2022,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,urgent_3sfca,2022,2022,X,X,,X,X,X,,X,,X,,X,,,,,,,X,
health,subs_pop_cnt,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,subs_cnt,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,subs_near_10_mean,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,subs_near_10_median,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,subs_2sfca,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,subs_e2sfca,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,subs_3sfca,2021,2021,,,,,,,,,,X,X,X,X,,,,,,X,
health,avg_monthly_rate,2015,2021,,,,,,,,,,,,X,X,,,,,,,
health,perc_post_hs_edu,2010,2019,,X,X,X,,X,X,X,,,,X,X,,,,,,X,
health,num_post_hs_edu,2010,2019,,X,X,X,,X,X,X,,,,X,X,,,,,,X,
health,health_literacy_estimate,2019,2019,,,,,,,,,,,,X,X,,,,,,X,
health,perc_post_hs_edu,2019,2019,,,X,,,,X,,,,,X,X,,,,,,X,
health,num_post_hs_edu,2019,2019,,,X,,,,X,,,,,X,X,,,,,,X,
health,inadequate,2014,2020,,,,,,,,,,,,X,,,,,,,,
health,intermediate,2014,2020,,,,,,,,,,,,X,,,,,,,,
health,adequate,2014,2020,,,,,,,,,,,,X,,,,,,,,
health,adequateplus,2014,2020,,,,,,,,,,,,X,,,,,,,,
health,total,2014,2020,,,,,,,,,,,,X,,,,,,,,
health,inadequate_pc,2014,2020,,,,,,,,,,,,X,,,,,,,,
health,intermediate_pc,2014,2020,,,,,,,,,,,,X,,,,,,,,
health,adequate_pc,2014,2020,,,,,,,,,,,,X,,,,,,,,
health,adequateplus_pc,2014,2020,,,,,,,,,,,,X,,,,,,,,
health,community_environment_indicator,2017,2017,,,,,,,,,,,,,,,,,,,X,
health,air_quality_indicator,2017,2017,,,,,,,,,,,,,,,,,,,X,
health,access_care_indicator,2017,2017,,,,,,,,,,,,,,,,,,,X,
health,consumer_opportunity_indicator,2017,2017,,,,,,,,,,,,,,,,,,,X,
health,affordability_indicator,2017,2017,,,,,,,,,,,,,,,,,,,X,
health,prevent_hosp_rate,2015,2021,,,,,,,,,,,,X,,,,,,,,
health,no_hlth_ins_pct,2015,2019,X,X,,X,X,X,,X,,X,,X,X,,,,,,X,
health,hlth_ins_pct,2015,2019,X,X,,X,X,X,,X,,X,,X,X,,,,,,X,
health,perc_poor_phys_hlth_days_14_and_over,2015,2019,,X,X,X,,X,X,X,,,,X,X,,,,,,X,
health,perc_poor_ment_hlth_days_14_and_over,2015,2019,,X,X,X,,X,X,X,,,,X,X,,,,,,X,
education,mean_read_pass_rate,2019,2021,,,,,,,,,,,,X,X,,,,X,,,
education,median_read_pass_rate,2019,2021,,,,,,,,,,,,X,X,,,,X,,,
education,schools_2year_min_drivetime,2013,2021,X,X,,X,X,X,,X,,X,,X,X,,,,,,,
education,schools_under2year_min_drivetime,2013,2021,X,X,,X,X,X,,X,,X,,X,X,,,,,,,
education,schools_2year_per_100k,2013,2021,X,X,,X,X,X,,X,,X,,X,X,,,,,,,
education,schools_under2year_per_100k,2013,2021,X,X,,X,X,X,,X,,X,,X,X,,,,,,,
education,schools_2year_with_biomedical_program_per_100k,2013,2021,X,X,,X,X,X,,X,,X,,X,X,,,,,,,
education,schools_2year_with_computer_program_per_100k,2013,2021,X,X,,X,X,X,,X,,X,,X,X,,,,,,,
education,schools_2year_with_engineering_program_per_100k,2013,2021,X,X,,X,X,X,,X,,X,,X,X,,,,,,,
education,schools_2year_with_physical_program_per_100k,2013,2021,X,X,,X,X,X,,X,,X,,X,X,,,,,,,
education,schools_2year_with_science_program_per_100k,2013,2021,X,X,,X,X,X,,X,,X,,X,X,,,,,,,
education,acs_postsecondary_count,2010,2021,,X,X,X,,X,X,X,,,,X,X,,,,,,X,
education,acs_postsecondary_percent,2010,2021,,X,X,X,,X,X,X,,,,X,X,,,,,,X,
education,daycare_min_drivetime,2021,2021,,,,,,,,,,X,,X,X,,,,,,X,
education,daycare_capacity,2021,2021,,,,,,,,,,X,,X,X,,,,,,X,
education,daycare_per_1k,2021,2021,,,,,,,,,,X,,X,X,,,,,,X,
education,daycare_over_4_per_1k,2021,2021,,,,,,,,,,X,,X,X,,,,,,X,
education,daycare_under_10_per_1k,2021,2021,,,,,,,,,,X,,X,X,,,,,,X,
demographics,female,2021,2021,,,,,,,,,,,X,,,,,,,,,
demographics,male,2021,2021,,,,,,,,,,,X,,,,,,,,,
demographics,total_pop,2021,2021,,,,,,,,,,,X,,,,,,,,,
demographics,perc_male,2021,2021,,,,,,,,,,,X,,,,,,,,,
demographics,perc_female,2021,2021,,,,,,,,,,,X,,,,,,,,,
demographics,female,2022,2022,,,,,,,,,,,,,,X,,X,,X,,X
demographics,male,2022,2022,,,,,,,,,,,,,,X,,X,,X,,X
demographics,total_pop,2022,2022,,,,,,,,,,,,,,X,,X,,X,,X
demographics,perc_male,2022,2022,,,,,,,,,,,,,,X,,X,,X,,X
demographics,perc_female,2022,2022,,,,,,,,,,,,,,X,,X,,X,,X
demographics,perc_male,2010,2020,,X,,X,,X,,X,,,,X,,,,,,,X,
demographics,perc_female,2010,2020,,X,,X,,X,,X,,,,X,,,,,,,X,
demographics,total_pop,2010,2020,,X,,X,,X,,X,,,,X,,,,,,,X,
demographics,female,2010,2020,,X,,X,,X,,X,,,,X,,,,,,,X,
demographics,male,2010,2020,,X,,X,,X,,X,,,,X,,,,,,,X,
demographics,total_pop,2009,2020,,,,,,,,,,,,X,,,,,,,X,
demographics,male,2009,2020,,,,,,,,,,,,X,,,,,,,X,
demographics,female,2009,2020,,,,,,,,,,,,X,,,,,,,X,
demographics,perc_male,2009,2020,,,,,,,,,,,,X,,,,,,,X,
demographics,perc_female,2009,2020,,,,,,,,,,,,X,,,,,,,X,
demographics,pop_20_64,2021,2021,,,,,,,,,,,X,,,,,,,,,
demographics,pop_65_plus,2021,2021,,,,,,,,,,,X,,,,,,,,,
demographics,pop_under_20,2021,2021,,,,,,,,,,,X,,,,,,,,,
demographics,perc_pop_under_20,2021,2021,,,,,,,,,,,X,,,,,,,,,
demographics,perc_pop_20_64,2021,2021,,,,,,,,,,,X,,,,,,,,,
demographics,perc_pop_65_plus,2021,2021,,,,,,,,,,,X,,,,,,,,,
demographics,perc_pop_20_64,2010,2020,,X,,X,,X,,X,,,,X,,,,,,,X,
demographics,perc_pop_under_20,2010,2020,,X,,X,,X,,X,,,,X,,,,,,,X,
demographics,perc_pop_65_plus,2010,2020,,X,,X,,X,,X,,,,X,,,,,,,X,
demographics,pop_20_64,2010,2020,,X,,X,,X,,X,,,,X,,,,,,,X,
demographics,pop_65_plus,2010,2020,,X,,X,,X,,X,,,,X,,,,,,,X,
demographics,pop_under_20,2010,2020,,X,,X,,X,,X,,,,X,,,,,,,X,
demographics,pop_under_20,2009,2020,,,,,,,,,,,,X,,,,,,,X,
demographics,pop_20_64,2009,2020,,,,,,,,,,,,X,,,,,,,X,
demographics,pop_65_plus,2009,2020,,,,,,,,,,,,X,,,,,,,X,
demographics,perc_pop_under_20,2009,2020,,,,,,,,,,,,X,,,,,,,X,
demographics,perc_pop_20_64,2009,2020,,,,,,,,,,,,X,,,,,,,X,
demographics,perc_pop_65_plus,2009,2020,,,,,,,,,,,,X,,,,,,,X,
demographics,pop_20_64,2022,2022,,,,,,,,,,,,,,X,,X,,X,,X
demographics,pop_65_plus,2022,2022,,,,,,,,,,,,,,X,,X,,X,,X
demographics,pop_under_20,2022,2022,,,,,,,,,,,,,,X,,X,,X,,X
demographics,perc_pop_under_20,2022,2022,,,,,,,,,,,,,,X,,X,,X,,X
demographics,perc_pop_20_64,2022,2022,,,,,,,,,,,,,,X,,X,,X,,X
demographics,perc_pop_65_plus,2022,2022,,,,,,,,,,,,,,X,,X,,X,,X
demographics,afr_amer_alone,2021,2021,,,,,,,,,,,X,,,,,,,,,
demographics,amr_ind_alone,2021,2021,,,,,,,,,,,X,,,,,,,,,
demographics,asian_alone,2021,2021,,,,,,,,,,,X,,,,,,,,,
demographics,hispanic,2021,2021,,,,,,,,,,,X,,,,,,,,,
demographics,wht_alone,2021,2021,,,,,,,,,,,X,,,,,,,,,
demographics,perc_wht_alone,2021,2021,,,,,,,,,,,X,,,,,,,,,
demographics,perc_afr_amer_alone,2021,2021,,,,,,,,,,,X,,,,,,,,,
demographics,perc_amr_ind_alone,2021,2021,,,,,,,,,,,X,,,,,,,,,
demographics,perc_asian_alone,2021,2021,,,,,,,,,,,X,,,,,,,,,
demographics,perc_hispanic,2021,2021,,,,,,,,,,,X,,,,,,,,,
demographics,afr_amer_alone,2022,2022,,,,,,,,,,,,,,X,,X,,X,,X
demographics,amr_ind_alone,2022,2022,,,,,,,,,,,,,,X,,X,,X,,X
demographics,asian_alone,2022,2022,,,,,,,,,,,,,,X,,X,,X,,X
demographics,hispanic,2022,2022,,,,,,,,,,,,,,X,,X,,X,,X
demographics,wht_alone,2022,2022,,,,,,,,,,,,,,X,,X,,X,,X
demographics,perc_wht_alone,2022,2022,,,,,,,,,,,,,,X,,X,,X,,X
demographics,perc_afr_amer_alone,2022,2022,,,,,,,,,,,,,,X,,X,,X,,X
demographics,perc_amr_ind_alone,2022,2022,,,,,,,,,,,,,,X,,X,,X,,X
demographics,perc_asian_alone,2022,2022,,,,,,,,,,,,,,X,,X,,X,,X
demographics,perc_hispanic,2022,2022,,,,,,,,,,,,,,X,,X,,X,,X
demographics,perc_amr_ind_alone,2010,2020,,X,,X,,X,,X,,,,X,,,,,,,X,
demographics,perc_afr_amer_alone,2010,2020,,X,,X,,X,,X,,,,X,,,,,,,X,
demographics,perc_wht_alone,2010,2020,,X,,X,,X,,X,,,,X,,,,,,,X,
demographics,hispanic,2010,2020,,X,,X,,X,,X,,,,X,,,,,,,X,
demographics,wht_alone,2010,2020,,X,,X,,X,,X,,,,X,,,,,,,X,
demographics,perc_asian_alone,2010,2020,,X,,X,,X,,X,,,,X,,,,,,,X,
demographics,afr_amer_alone,2010,2020,,X,,X,,X,,X,,,,X,,,,,,,X,
demographics,asian_alone,2010,2020,,X,,X,,X,,X,,,,X,,,,,,,X,
demographics,perc_hispanic,2010,2020,,X,,X,,X,,X,,,,X,,,,,,,X,
demographics,amr_ind_alone,2010,2020,,X,,X,,X,,X,,,,X,,,,,,,X,
demographics,wht_alone,2009,2020,,,,,,,,,,,,X,,,,,,,X,
demographics,afr_amer_alone,2009,2020,,,,,,,,,,,,X,,,,,,,X,
demographics,amr_ind_alone,2009,2020,,,,,,,,,,,,X,,,,,,,X,
demographics,asian_alone,2009,2020,,,,,,,,,,,,X,,,,,,,X,
demographics,hispanic,2009,2020,,,,,,,,,,,,X,,,,,,,X,
demographics,perc_wht_alone,2009,2020,,,,,,,,,,,,X,,,,,,,X,
demographics,perc_afr_amer_alone,2009,2020,,,,,,,,,,,,X,,,,,,,X,
demographics,perc_amr_ind_alone,2009,2020,,,,,,,,,,,,X,,,,,,,X,
demographics,perc_asian_alone,2009,2020,,,,,,,,,,,,X,,,,,,,X,
demographics,perc_hispanic,2009,2020,,,,,,,,,,,,X,,,,,,,X,
food,number_food_insecure,2014,2020,,,,,,,,,,,,,,,,,,,,
food,percent_food_insecure,2014,2020,,,,,,,,,,,,,,,,,,,,
food,weighted_budget_shortfall,2014,2019,,X,,,,X,,,,,,X,X,,,,,,,
food,Num_Child_Food_Insecure,2014,2019,,X,,,,X,,,,,,X,X,,,,,,,
