GEOID,region_type,region_name,year,measure,value,measure_type
11001,county,District of Columbia,2014,rent30,72261,count
51107,county,"Loudoun County, Virginia",2014,rent30,10946,count
24021,county,"Frederick County, Maryland",2014,rent30,10667,count
24031,county,"Montgomery County, Maryland",2014,rent30,59714,count
24033,county,"Prince George's County, Maryland",2014,rent30,58277,count
51059,county,"Fairfax County, Virginia",2014,rent30,54221,count
51153,county,"Prince William County, Virginia",2014,rent30,18920,count
51013,county,"Arlington County, Virginia",2014,rent30,20514,count
24017,county,"Charles County, Maryland",2014,rent30,6280,count
51600,county,"Fairfax city, Virginia",2014,rent30,1370,count
51610,county,"Falls Church city, Virginia",2014,rent30,764,count
51685,county,"Manassas Park city, Virginia",2014,rent30,748,count
51683,county,"Manassas city, Virginia",2014,rent30,2519,count
51510,county,"Alexandria city, Virginia",2014,rent30,16331,count
11001,county,District of Columbia,2015,rent30,73875,count
24033,county,"Prince George's County, Maryland",2015,rent30,58406,count
24017,county,"Charles County, Maryland",2015,rent30,6362,count
24021,county,"Frederick County, Maryland",2015,rent30,11051,count
24031,county,"Montgomery County, Maryland",2015,rent30,60799,count
51107,county,"Loudoun County, Virginia",2015,rent30,11149,count
51059,county,"Fairfax County, Virginia",2015,rent30,54766,count
51610,county,"Falls Church city, Virginia",2015,rent30,767,count
51685,county,"Manassas Park city, Virginia",2015,rent30,638,count
51153,county,"Prince William County, Virginia",2015,rent30,19666,count
51683,county,"Manassas city, Virginia",2015,rent30,2213,count
51013,county,"Arlington County, Virginia",2015,rent30,20980,count
51510,county,"Alexandria city, Virginia",2015,rent30,16329,count
51600,county,"Fairfax city, Virginia",2015,rent30,1271,count
11001,county,District of Columbia,2016,rent30,75060,count
51107,county,"Loudoun County, Virginia",2016,rent30,11620,count
51153,county,"Prince William County, Virginia",2016,rent30,20257,count
51685,county,"Manassas Park city, Virginia",2016,rent30,726,count
24021,county,"Frederick County, Maryland",2016,rent30,10742,count
24031,county,"Montgomery County, Maryland",2016,rent30,62075,count
51610,county,"Falls Church city, Virginia",2016,rent30,929,count
24033,county,"Prince George's County, Maryland",2016,rent30,58639,count
51059,county,"Fairfax County, Virginia",2016,rent30,55268,count
24017,county,"Charles County, Maryland",2016,rent30,6344,count
51013,county,"Arlington County, Virginia",2016,rent30,21579,count
51600,county,"Fairfax city, Virginia",2016,rent30,1186,count
51510,county,"Alexandria city, Virginia",2016,rent30,17244,count
51683,county,"Manassas city, Virginia",2016,rent30,2440,count
11001,county,District of Columbia,2017,rent30,73149,count
24017,county,"Charles County, Maryland",2017,rent30,6037,count
24021,county,"Frederick County, Maryland",2017,rent30,10776,count
24031,county,"Montgomery County, Maryland",2017,rent30,62368,count
51107,county,"Loudoun County, Virginia",2017,rent30,11856,count
51059,county,"Fairfax County, Virginia",2017,rent30,55040,count
51153,county,"Prince William County, Virginia",2017,rent30,19134,count
51610,county,"Falls Church city, Virginia",2017,rent30,1002,count
51685,county,"Manassas Park city, Virginia",2017,rent30,613,count
51510,county,"Alexandria city, Virginia",2017,rent30,16633,count
51600,county,"Fairfax city, Virginia",2017,rent30,1224,count
51013,county,"Arlington County, Virginia",2017,rent30,21533,count
51683,county,"Manassas city, Virginia",2017,rent30,2499,count
24033,county,"Prince George's County, Maryland",2017,rent30,58040,count
11001,county,District of Columbia,2018,rent30,72438,count
24033,county,"Prince George's County, Maryland",2018,rent30,58562,count
24017,county,"Charles County, Maryland",2018,rent30,6660,count
24021,county,"Frederick County, Maryland",2018,rent30,11071,count
24031,county,"Montgomery County, Maryland",2018,rent30,62389,count
51107,county,"Loudoun County, Virginia",2018,rent30,12551,count
51059,county,"Fairfax County, Virginia",2018,rent30,55473,count
51153,county,"Prince William County, Virginia",2018,rent30,18777,count
51685,county,"Manassas Park city, Virginia",2018,rent30,771,count
51610,county,"Falls Church city, Virginia",2018,rent30,868,count
51510,county,"Alexandria city, Virginia",2018,rent30,16894,count
51013,county,"Arlington County, Virginia",2018,rent30,22307,count
51600,county,"Fairfax city, Virginia",2018,rent30,1247,count
51683,county,"Manassas city, Virginia",2018,rent30,2545,count
24021,county,"Frederick County, Maryland",2019,rent30,10416,count
51600,county,"Fairfax city, Virginia",2019,rent30,1110,count
11001,county,District of Columbia,2019,rent30,72371,count
51153,county,"Prince William County, Virginia",2019,rent30,18583,count
24033,county,"Prince George's County, Maryland",2019,rent30,58477,count
24017,county,"Charles County, Maryland",2019,rent30,6103,count
51059,county,"Fairfax County, Virginia",2019,rent30,56027,count
51107,county,"Loudoun County, Virginia",2019,rent30,12223,count
24031,county,"Montgomery County, Maryland",2019,rent30,62430,count
51510,county,"Alexandria city, Virginia",2019,rent30,16424,count
51610,county,"Falls Church city, Virginia",2019,rent30,942,count
51013,county,"Arlington County, Virginia",2019,rent30,22731,count
51683,county,"Manassas city, Virginia",2019,rent30,2379,count
51685,county,"Manassas Park city, Virginia",2019,rent30,779,count
11001,county,District of Columbia,2014,morgage30,26670,count
51107,county,"Loudoun County, Virginia",2014,morgage30,22041,count
24021,county,"Frederick County, Maryland",2014,morgage30,15680,count
24031,county,"Montgomery County, Maryland",2014,morgage30,60824,count
24033,county,"Prince George's County, Maryland",2014,morgage30,66799,count
51059,county,"Fairfax County, Virginia",2014,morgage30,59854,count
51153,county,"Prince William County, Virginia",2014,morgage30,24521,count
51013,county,"Arlington County, Virginia",2014,morgage30,8386,count
24017,county,"Charles County, Maryland",2014,morgage30,11298,count
51600,county,"Fairfax city, Virginia",2014,morgage30,1254,count
51610,county,"Falls Church city, Virginia",2014,morgage30,561,count
51685,county,"Manassas Park city, Virginia",2014,morgage30,996,count
51683,county,"Manassas city, Virginia",2014,morgage30,1803,count
51510,county,"Alexandria city, Virginia",2014,morgage30,5709,count
11001,county,District of Columbia,2015,morgage30,25483,count
24033,county,"Prince George's County, Maryland",2015,morgage30,62045,count
24017,county,"Charles County, Maryland",2015,morgage30,11438,count
24021,county,"Frederick County, Maryland",2015,morgage30,15104,count
24031,county,"Montgomery County, Maryland",2015,morgage30,57145,count
51107,county,"Loudoun County, Virginia",2015,morgage30,20861,count
51059,county,"Fairfax County, Virginia",2015,morgage30,56611,count
51610,county,"Falls Church city, Virginia",2015,morgage30,626,count
51685,county,"Manassas Park city, Virginia",2015,morgage30,1146,count
51153,county,"Prince William County, Virginia",2015,morgage30,23620,count
51683,county,"Manassas city, Virginia",2015,morgage30,1814,count
51013,county,"Arlington County, Virginia",2015,morgage30,8062,count
51510,county,"Alexandria city, Virginia",2015,morgage30,5775,count
51600,county,"Fairfax city, Virginia",2015,morgage30,1101,count
11001,county,District of Columbia,2016,morgage30,23837,count
51107,county,"Loudoun County, Virginia",2016,morgage30,20107,count
51153,county,"Prince William County, Virginia",2016,morgage30,23220,count
51685,county,"Manassas Park city, Virginia",2016,morgage30,1043,count
24021,county,"Frederick County, Maryland",2016,morgage30,14631,count
24031,county,"Montgomery County, Maryland",2016,morgage30,53850,count
51610,county,"Falls Church city, Virginia",2016,morgage30,635,count
24033,county,"Prince George's County, Maryland",2016,morgage30,57825,count
51059,county,"Fairfax County, Virginia",2016,morgage30,54565,count
24017,county,"Charles County, Maryland",2016,morgage30,11364,count
51013,county,"Arlington County, Virginia",2016,morgage30,7837,count
51600,county,"Fairfax city, Virginia",2016,morgage30,1176,count
51510,county,"Alexandria city, Virginia",2016,morgage30,5663,count
51683,county,"Manassas city, Virginia",2016,morgage30,1735,count
11001,county,District of Columbia,2017,morgage30,23466,count
24017,county,"Charles County, Maryland",2017,morgage30,11180,count
24021,county,"Frederick County, Maryland",2017,morgage30,14347,count
24031,county,"Montgomery County, Maryland",2017,morgage30,51370,count
51107,county,"Loudoun County, Virginia",2017,morgage30,19506,count
51059,county,"Fairfax County, Virginia",2017,morgage30,53866,count
51153,county,"Prince William County, Virginia",2017,morgage30,23368,count
51610,county,"Falls Church city, Virginia",2017,morgage30,738,count
51685,county,"Manassas Park city, Virginia",2017,morgage30,1064,count
51510,county,"Alexandria city, Virginia",2017,morgage30,5860,count
51600,county,"Fairfax city, Virginia",2017,morgage30,1222,count
51013,county,"Arlington County, Virginia",2017,morgage30,7423,count
51683,county,"Manassas city, Virginia",2017,morgage30,1843,count
24033,county,"Prince George's County, Maryland",2017,morgage30,53870,count
11001,county,District of Columbia,2018,morgage30,23346,count
24033,county,"Prince George's County, Maryland",2018,morgage30,51670,count
24017,county,"Charles County, Maryland",2018,morgage30,10929,count
24021,county,"Frederick County, Maryland",2018,morgage30,13899,count
24031,county,"Montgomery County, Maryland",2018,morgage30,49487,count
51107,county,"Loudoun County, Virginia",2018,morgage30,19082,count
51059,county,"Fairfax County, Virginia",2018,morgage30,53508,count
51153,county,"Prince William County, Virginia",2018,morgage30,23492,count
51685,county,"Manassas Park city, Virginia",2018,morgage30,1069,count
51610,county,"Falls Church city, Virginia",2018,morgage30,756,count
51510,county,"Alexandria city, Virginia",2018,morgage30,5841,count
51013,county,"Arlington County, Virginia",2018,morgage30,7362,count
51600,county,"Fairfax city, Virginia",2018,morgage30,1303,count
51683,county,"Manassas city, Virginia",2018,morgage30,2174,count
24021,county,"Frederick County, Maryland",2019,morgage30,13003,count
51600,county,"Fairfax city, Virginia",2019,morgage30,1173,count
11001,county,District of Columbia,2019,morgage30,23576,count
51153,county,"Prince William County, Virginia",2019,morgage30,23503,count
24033,county,"Prince George's County, Maryland",2019,morgage30,50608,count
24017,county,"Charles County, Maryland",2019,morgage30,10567,count
51059,county,"Fairfax County, Virginia",2019,morgage30,52939,count
51107,county,"Loudoun County, Virginia",2019,morgage30,18155,count
24031,county,"Montgomery County, Maryland",2019,morgage30,48151,count
51510,county,"Alexandria city, Virginia",2019,morgage30,5729,count
51610,county,"Falls Church city, Virginia",2019,morgage30,735,count
51013,county,"Arlington County, Virginia",2019,morgage30,7267,count
51683,county,"Manassas city, Virginia",2019,morgage30,2195,count
51685,county,"Manassas Park city, Virginia",2019,morgage30,922,count
11001,county,District of Columbia,2014,owners,111198,count
51107,county,"Loudoun County, Virginia",2014,owners,84662,count
24021,county,"Frederick County, Maryland",2014,owners,64897,count
24031,county,"Montgomery County, Maryland",2014,owners,241626,count
24033,county,"Prince George's County, Maryland",2014,owners,189940,count
51059,county,"Fairfax County, Virginia",2014,owners,267156,count
51153,county,"Prince William County, Virginia",2014,owners,96757,count
51013,county,"Arlington County, Virginia",2014,owners,43157,count
24017,county,"Charles County, Maryland",2014,owners,40740,count
51600,county,"Fairfax city, Virginia",2014,owners,5944,count
51610,county,"Falls Church city, Virginia",2014,owners,2933,count
51685,county,"Manassas Park city, Virginia",2014,owners,2893,count
51683,county,"Manassas city, Virginia",2014,owners,7936,count
51510,county,"Alexandria city, Virginia",2014,owners,28146,count
11001,county,District of Columbia,2015,owners,112750,count
24033,county,"Prince George's County, Maryland",2015,owners,189462,count
24017,county,"Charles County, Maryland",2015,owners,41321,count
24021,county,"Frederick County, Maryland",2015,owners,65427,count
24031,county,"Montgomery County, Maryland",2015,owners,241654,count
51107,county,"Loudoun County, Virginia",2015,owners,87461,count
51059,county,"Fairfax County, Virginia",2015,owners,265693,count
51610,county,"Falls Church city, Virginia",2015,owners,3031,count
51685,county,"Manassas Park city, Virginia",2015,owners,3246,count
51153,county,"Prince William County, Virginia",2015,owners,97744,count
51683,county,"Manassas city, Virginia",2015,owners,7988,count
51013,county,"Arlington County, Virginia",2015,owners,43697,count
51510,county,"Alexandria city, Virginia",2015,owners,28410,count
51600,county,"Fairfax city, Virginia",2015,owners,5925,count
11001,county,District of Columbia,2016,owners,112672,count
51107,county,"Loudoun County, Virginia",2016,owners,90656,count
51153,county,"Prince William County, Virginia",2016,owners,98292,count
51685,county,"Manassas Park city, Virginia",2016,owners,3112,count
24021,county,"Frederick County, Maryland",2016,owners,65946,count
24031,county,"Montgomery County, Maryland",2016,owners,241201,count
51610,county,"Falls Church city, Virginia",2016,owners,3162,count
24033,county,"Prince George's County, Maryland",2016,owners,189084,count
51059,county,"Fairfax County, Virginia",2016,owners,265351,count
24017,county,"Charles County, Maryland",2016,owners,41874,count
51013,county,"Arlington County, Virginia",2016,owners,44531,count
51600,county,"Fairfax city, Virginia",2016,owners,5992,count
51510,county,"Alexandria city, Virginia",2016,owners,28710,count
51683,county,"Manassas city, Virginia",2016,owners,7727,count
11001,county,District of Columbia,2017,owners,115795,count
24017,county,"Charles County, Maryland",2017,owners,42505,count
24021,county,"Frederick County, Maryland",2017,owners,67295,count
24031,county,"Montgomery County, Maryland",2017,owners,242295,count
51107,county,"Loudoun County, Virginia",2017,owners,94437,count
51059,county,"Fairfax County, Virginia",2017,owners,266707,count
51153,county,"Prince William County, Virginia",2017,owners,100948,count
51610,county,"Falls Church city, Virginia",2017,owners,3178,count
51685,county,"Manassas Park city, Virginia",2017,owners,3224,count
51510,county,"Alexandria city, Virginia",2017,owners,29576,count
51600,county,"Fairfax city, Virginia",2017,owners,5949,count
51013,county,"Arlington County, Virginia",2017,owners,45525,count
51683,county,"Manassas city, Virginia",2017,owners,7979,count
24033,county,"Prince George's County, Maryland",2017,owners,189513,count
11001,county,District of Columbia,2018,owners,117571,count
24033,county,"Prince George's County, Maryland",2018,owners,191562,count
24017,county,"Charles County, Maryland",2018,owners,42764,count
24021,county,"Frederick County, Maryland",2018,owners,68379,count
24031,county,"Montgomery County, Maryland",2018,owners,242263,count
51107,county,"Loudoun County, Virginia",2018,owners,97513,count
51059,county,"Fairfax County, Virginia",2018,owners,268346,count
51153,county,"Prince William County, Virginia",2018,owners,102811,count
51685,county,"Manassas Park city, Virginia",2018,owners,3098,count
51610,county,"Falls Church city, Virginia",2018,owners,3243,count
51510,county,"Alexandria city, Virginia",2018,owners,29989,count
51013,county,"Arlington County, Virginia",2018,owners,45504,count
51600,county,"Fairfax city, Virginia",2018,owners,6066,count
51683,county,"Manassas city, Virginia",2018,owners,8301,count
24021,county,"Frederick County, Maryland",2019,owners,69614,count
51600,county,"Fairfax city, Virginia",2019,owners,6004,count
11001,county,District of Columbia,2019,owners,118367,count
51153,county,"Prince William County, Virginia",2019,owners,104061,count
24033,county,"Prince George's County, Maryland",2019,owners,193263,count
24017,county,"Charles County, Maryland",2019,owners,43436,count
51059,county,"Fairfax County, Virginia",2019,owners,269528,count
51107,county,"Loudoun County, Virginia",2019,owners,100400,count
24031,county,"Montgomery County, Maryland",2019,owners,242632,count
51510,county,"Alexandria city, Virginia",2019,owners,30553,count
51610,county,"Falls Church city, Virginia",2019,owners,3204,count
51013,county,"Arlington County, Virginia",2019,owners,45752,count
51683,county,"Manassas city, Virginia",2019,owners,8530,count
51685,county,"Manassas Park city, Virginia",2019,owners,3059,count
11001,county,District of Columbia,2014,own_morgage,85988,count
51107,county,"Loudoun County, Virginia",2014,own_morgage,74565,count
24021,county,"Frederick County, Maryland",2014,own_morgage,51232,count
24031,county,"Montgomery County, Maryland",2014,own_morgage,185967,count
24033,county,"Prince George's County, Maryland",2014,own_morgage,158914,count
51059,county,"Fairfax County, Virginia",2014,own_morgage,215602,count
51153,county,"Prince William County, Virginia",2014,own_morgage,83274,count
51013,county,"Arlington County, Virginia",2014,own_morgage,34077,count
24017,county,"Charles County, Maryland",2014,own_morgage,34123,count
51600,county,"Fairfax city, Virginia",2014,own_morgage,4529,count
51610,county,"Falls Church city, Virginia",2014,own_morgage,2428,count
51685,county,"Manassas Park city, Virginia",2014,own_morgage,2485,count
51683,county,"Manassas city, Virginia",2014,own_morgage,6431,count
51510,county,"Alexandria city, Virginia",2014,own_morgage,22465,count
11001,county,District of Columbia,2015,own_morgage,87023,count
24033,county,"Prince George's County, Maryland",2015,own_morgage,158208,count
24017,county,"Charles County, Maryland",2015,own_morgage,34457,count
24021,county,"Frederick County, Maryland",2015,own_morgage,51201,count
24031,county,"Montgomery County, Maryland",2015,own_morgage,184677,count
51107,county,"Loudoun County, Virginia",2015,own_morgage,76441,count
51059,county,"Fairfax County, Virginia",2015,own_morgage,212034,count
51610,county,"Falls Church city, Virginia",2015,own_morgage,2550,count
51685,county,"Manassas Park city, Virginia",2015,own_morgage,2833,count
51153,county,"Prince William County, Virginia",2015,own_morgage,83446,count
51683,county,"Manassas city, Virginia",2015,own_morgage,6516,count
51013,county,"Arlington County, Virginia",2015,own_morgage,34036,count
51510,county,"Alexandria city, Virginia",2015,own_morgage,22824,count
51600,county,"Fairfax city, Virginia",2015,own_morgage,4510,count
11001,county,District of Columbia,2016,own_morgage,86201,count
51107,county,"Loudoun County, Virginia",2016,own_morgage,78302,count
51153,county,"Prince William County, Virginia",2016,own_morgage,83299,count
51685,county,"Manassas Park city, Virginia",2016,own_morgage,2743,count
24021,county,"Frederick County, Maryland",2016,own_morgage,51578,count
24031,county,"Montgomery County, Maryland",2016,own_morgage,182486,count
51610,county,"Falls Church city, Virginia",2016,own_morgage,2564,count
24033,county,"Prince George's County, Maryland",2016,own_morgage,156923,count
51059,county,"Fairfax County, Virginia",2016,own_morgage,209686,count
24017,county,"Charles County, Maryland",2016,own_morgage,34648,count
51013,county,"Arlington County, Virginia",2016,own_morgage,34287,count
51600,county,"Fairfax city, Virginia",2016,own_morgage,4534,count
51510,county,"Alexandria city, Virginia",2016,own_morgage,22986,count
51683,county,"Manassas city, Virginia",2016,own_morgage,6148,count
11001,county,District of Columbia,2017,own_morgage,88015,count
24017,county,"Charles County, Maryland",2017,own_morgage,34729,count
24021,county,"Frederick County, Maryland",2017,own_morgage,52199,count
24031,county,"Montgomery County, Maryland",2017,own_morgage,181290,count
51107,county,"Loudoun County, Virginia",2017,own_morgage,81122,count
51059,county,"Fairfax County, Virginia",2017,own_morgage,207731,count
51153,county,"Prince William County, Virginia",2017,own_morgage,84603,count
51610,county,"Falls Church city, Virginia",2017,own_morgage,2563,count
51685,county,"Manassas Park city, Virginia",2017,own_morgage,2836,count
51510,county,"Alexandria city, Virginia",2017,own_morgage,23571,count
51600,county,"Fairfax city, Virginia",2017,own_morgage,4580,count
51013,county,"Arlington County, Virginia",2017,own_morgage,34603,count
51683,county,"Manassas city, Virginia",2017,own_morgage,6384,count
24033,county,"Prince George's County, Maryland",2017,own_morgage,155735,count
11001,county,District of Columbia,2018,own_morgage,88908,count
24033,county,"Prince George's County, Maryland",2018,own_morgage,156412,count
24017,county,"Charles County, Maryland",2018,own_morgage,35005,count
24021,county,"Frederick County, Maryland",2018,own_morgage,52581,count
24031,county,"Montgomery County, Maryland",2018,own_morgage,179172,count
51107,county,"Loudoun County, Virginia",2018,own_morgage,82713,count
51059,county,"Fairfax County, Virginia",2018,own_morgage,206802,count
51153,county,"Prince William County, Virginia",2018,own_morgage,85873,count
51685,county,"Manassas Park city, Virginia",2018,own_morgage,2749,count
51610,county,"Falls Church city, Virginia",2018,own_morgage,2525,count
51510,county,"Alexandria city, Virginia",2018,own_morgage,23645,count
51013,county,"Arlington County, Virginia",2018,own_morgage,34307,count
51600,county,"Fairfax city, Virginia",2018,own_morgage,4765,count
51683,county,"Manassas city, Virginia",2018,own_morgage,6720,count
24021,county,"Frederick County, Maryland",2019,own_morgage,53351,count
51600,county,"Fairfax city, Virginia",2019,own_morgage,4685,count
11001,county,District of Columbia,2019,own_morgage,89672,count
51153,county,"Prince William County, Virginia",2019,own_morgage,86316,count
24033,county,"Prince George's County, Maryland",2019,own_morgage,157091,count
24017,county,"Charles County, Maryland",2019,own_morgage,35123,count
51059,county,"Fairfax County, Virginia",2019,own_morgage,205205,count
51107,county,"Loudoun County, Virginia",2019,own_morgage,84646,count
24031,county,"Montgomery County, Maryland",2019,own_morgage,177561,count
51510,county,"Alexandria city, Virginia",2019,own_morgage,23737,count
51610,county,"Falls Church city, Virginia",2019,own_morgage,2398,count
51013,county,"Arlington County, Virginia",2019,own_morgage,34239,count
51683,county,"Manassas city, Virginia",2019,own_morgage,6832,count
51685,county,"Manassas Park city, Virginia",2019,own_morgage,2620,count
11001,county,District of Columbia,2014,renters,156217,count
51107,county,"Loudoun County, Virginia",2014,renters,25385,count
24021,county,"Frederick County, Maryland",2014,renters,22362,count
24031,county,"Montgomery County, Maryland",2014,renters,120982,count
24033,county,"Prince George's County, Maryland",2014,renters,115175,count
51059,county,"Fairfax County, Virginia",2014,renters,124638,count
51153,county,"Prince William County, Virginia",2014,renters,37980,count
51013,county,"Arlington County, Virginia",2014,renters,53107,count
24017,county,"Charles County, Maryland",2014,renters,11529,count
51600,county,"Fairfax city, Virginia",2014,renters,2536,count
51610,county,"Falls Church city, Virginia",2014,renters,2033,count
51685,county,"Manassas Park city, Virginia",2014,renters,1633,count
